RANGE,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
2.03,1.3465028443873541,-0.20714065846098376,0.815206005219642,0.8550613587610186,0.1614560052955837,-0.3759773910176892,0.9847671500980225,-0.44887937015043805
5.16,-1.9750981519045994,0.054862752762864175,-0.2967981449973155,-0.9687858998309309,1.1366111707464275,-1.337452417651214,-0.07939353905073888,0.2804030790319017
3.65,-1.984629848802377,-1.3134474529982259,0.7059437468086694,-0.18869610121029193,-0.9496979778569188,0.3471925615657404,0.12047879990343,-1.466109658118684
1.27,2.3061201492683683,-0.7737014859218116,-1.2085150395722528,-0.2438784391918582,-0.32383594660038484,-0.27390888337695973,0.5516272384379506,0.5594690214998023
0.68,1.9987391196253412,3.1773170004419313,-0.8060023502850845,-0.8389409062557677,-1.3049700918644154,0.7018284779904401,-0.616817898110269,0.11571941399682169
0.7,2.620116259862457,0.7591860440110437,0.6141445496129537,1.4109881194639509,-0.8358082087001476,0.215653460466055,0.40962803368014367,0.2242019285445713
1.49,0.6496089017733477,-0.10830617453037472,-1.0818532199711322,-0.7522922722532155,-0.21459824359772306,0.3465763746216577,-0.7661585700630699,1.529083464606094
8.81,-2.8523231914877676,0.555043533059887,-3.5760249165971545,2.1095341337974878,2.2912468703653457,1.1517769480018891,-0.13723502752435804,-0.42954026857227556
8.17,-0.8128402194049401,0.06626426168278785,-0.9273148683464324,-1.5264876805281797,-0.793293580801166,0.5475069487363001,0.43972191678058853,0.7381527841121998
1.33,1.8077685934539423,-0.9644255111471893,0.5893479659837676,0.456068010609178,1.1137849540709255,-0.0818603444841735,-0.8251120740836009,-0.909107348747828
4.28,0.6072388946030414,-0.2774216526171784,-0.7707501443460028,-0.43876115691150064,-0.007770798826705746,-0.7724253055603059,1.5908488587109597,0.979756457931963
1.26,1.1521005998801888,-1.237070874873815,-1.03790176039966,-0.6780949153268772,0.41726754283085954,-0.7341382668022285,-0.04361988308079633,-0.580955202724113
4.47,1.3560677398950611,-0.5051396455673315,-0.8557305159205464,-0.27520708867250127,0.7154961476965627,-1.1940434049389477,-0.8683280995260139,-0.8961164638184383
6.93,-2.66207015754477,-0.3188575222258622,1.197508303421091,0.11903836937843493,0.4773918268460287,-0.3470186742231281,-0.22165521937136257,0.024908897276266346
4.68,0.67897012099492,-0.8293893620147075,-0.9058674661366987,0.056016563149363374,-0.07666225813598293,-1.2235905563721472,-0.7618369864824327,-0.6912567774668777
1.35,1.5781435238625234,-1.542367706523886,0.4522664162767582,0.6290819238873409,0.5052608676875895,0.16694750403184033,0.17118906498732392,0.20850637457571827
0.91,2.6212198656058026,1.8272094613374863,0.8364379648470497,1.0635989886147947,-0.5532740376107675,0.22020081029429023,0.5854019445401353,-0.13176945899055204
3.19,0.7668317062912453,-0.13072273566668768,0.7867650730347241,-0.07130184734554966,0.6869025034306712,0.3173524985348022,0.28059153360418987,-0.3139564126247374
6.51,-1.4051308395976072,6.814542337051809,0.7836539749016852,-1.4344606253570218,1.1680795295180677,-1.0638144141918637,-0.2697163832357142,0.1313819526836561
5.3,2.035025735557945,-1.2140241693076759,0.3762455032807372,0.2856507246415091,0.4644202931448352,0.6142423644283903,0.15457452553063755,0.14419745174738377
2.74,-0.9586988918117159,-1.2245118584886054,0.620436460500934,-0.485332802445595,-0.03762186114618441,0.670700802928721,-0.27336528766672874,-0.9328048153388655
3.81,-1.3397016843198264,-1.2420716885114331,0.6265403046916597,-1.156276760391425,-0.12967739639325598,0.9865786221003586,0.46412685582462715,-1.39383896651212
3.28,-2.7246240873911334,0.060057410785780765,1.2775835270695468,0.21970853896910222,0.08324237498860708,-0.38495999904574557,0.6084487973167352,0.2358911153836072
4.95,-3.1982510952796366,0.20725046383821988,1.297097754257219,0.272721429297155,-0.09982710319946232,-0.3747878800829751,-0.24586536917152224,-0.061763007163161944
1.48,1.8216962216354062,1.831919602270842,-0.6335639711607672,0.08879505378386915,0.12785379099689145,-0.98563414463825,-1.806408905266222,-0.7807129078076293
1.25,1.8939247107225348,-0.37365035960249293,0.6049385903621342,1.5836853020455701,-0.37649496622342593,-0.31519162275741514,-0.28643679830426266,-0.19175553793575603
2.51,-0.2313025706258699,1.4902450912724132,1.0906427218210197,-0.5771351708252783,-0.22753166454472415,0.46043401701033954,0.8462063827155385,-1.6268238102017993
5.63,-0.967605323165254,-0.47581061290513005,0.5993050207485096,-0.9965131310075614,-0.8983514400971916,1.3092820635395521,0.6982118249303655,-1.1703475532276226
0.9,1.2957593269375536,-1.5874108776241311,0.37667463603522827,0.8746925324268766,0.06296270850359943,0.10437572678368827,-1.328016248758068,-0.767432462616489
5.3,1.87452592971433,-1.6803660306202994,0.3995720397508026,0.9193653963802054,0.5536655819733811,0.05533843777855415,-0.3205230075288556,0.2528079375107
5.32,-0.7689456793972829,-0.7677328543227104,-0.9433638487153725,-1.403596655007617,-0.41372772824525716,0.08735455055725012,0.7700477161543076,0.3983450357180232
4.91,0.4663920917504968,-1.0115967015344935,-0.9891471063599827,0.1040406162001743,-0.18179546185926174,-0.8519370682859195,-0.6331782672175225,0.6612453765498792
8.05,-2.6943462446471216,-0.29698485553387083,1.0410815763567738,-0.24961796836763395,-0.06140928435928062,0.2872479060942139,-0.11679761059496176,0.06825713375401032
3.41,0.8156939388917661,-0.5425210613841911,-1.1977393356365196,-1.3065092681777857,0.1385986590343208,0.5861501345405501,-1.0936249056086864,0.7373487275271716
1.8,0.6998843149575619,0.8425415010162327,-0.7422741800814359,-1.3341511051354327,-0.13951250712584,-0.19364111348338803,0.6602420194064281,-0.7695460194639542
0.95,1.0073334703509458,-0.28380494134160533,0.5163683312686274,-0.4749287061153718,0.1933900559354996,1.069609045848542,-0.45391837339255847,-0.7621706870183386
1.37,2.359133725075574,0.4501704588495842,0.6658628431622486,0.7392082811715547,-0.057365070523514784,0.2716916235336151,0.6453940095407898,-0.07971831025358896
2.79,0.9153183677362982,-1.0496876932791224,0.48751039311890926,0.271748688171952,0.36576865405832415,0.47660435279594754,-1.0268822573041865,-0.4039836745535439
0.96,1.8822199654006917,-1.3270646509223494,-1.183854753173344,0.2144787909895878,-0.47117823800431524,-0.8318542313351592,0.3420069790311718,0.1321226829999107
4.46,-1.4608176647092348,-0.4979921261394571,1.1088239601219387,-0.04419384809542941,1.3442577905330564,-0.2601098957432915,-0.09901193060620893,0.3463049774052588
6.01,-2.2188744251739134,0.08855478134584044,-0.303011531087954,-0.9803810829654214,0.7940807902039388,-1.2563384412831053,0.13987059511565172,0.2767819954364395
4.6,-1.5233356614722757,0.06665417267035625,-0.5181683981514681,-0.7215008937938358,0.3351922737962352,-0.8612652471023933,-0.26825744980923827,0.76131460859517
1.22,0.9986261073712243,1.0582178328552607,0.7110567225718356,-0.043019259934665086,-0.4800966057916758,0.9409463740892113,-0.4377519791510267,-0.7277471913172663
3.0,-2.152452846712092,-0.165371560931327,1.0114060569113184,-0.8090924860191484,0.5811880236669982,0.6076850477404807,-0.06882671264299414,0.0159072753526527
1.07,2.6401740339254305,-0.47388775027357904,0.5741814373383639,0.8029084173629542,0.6356392089829473,0.00561144913798491,0.3291552224922946,-0.1335813652465713
6.33,-2.51857041071208,0.014838132195827209,1.2904834584834464,-0.21277413022300043,0.8126732089381373,-0.30229252704564674,0.32761575638381246,-0.013495737281938296
3.43,-1.7004448969135244,-0.04638689261535078,-0.5188055430445007,-0.310235051073095,-0.20760992162820574,-1.043929363423227,0.16165971196149,0.9893318592465856
2.94,-2.2509603519837955,-0.6191091962734093,0.9851991169171795,-0.42634370484690626,0.3614509492884777,0.3263767883618176,0.22454811955280646,0.17338067015409575
3.71,1.688411061217783,-0.8303206793069764,0.4638548013365759,0.45613128795632707,0.45213967381944803,0.4080212855869515,-1.0328892137453716,-0.4866555617668476
5.54,0.4981577238867554,-0.8337815287869164,-0.7439330377740095,0.1163138758248266,0.7260971153469741,-1.4393746235355154,-0.15007821977432909,0.6705984435054427
1.37,1.9580901983091745,-1.5258742603546773,0.3441416675567937,0.660362277576335,-0.3043430555050921,0.3743625597750989,1.2196748671020001,0.04028535911160921
3.19,-1.9381027040986698,-0.4524697175804489,0.9626219255647656,-0.23084095992828835,-0.36329756805006025,0.3518717001953291,1.4210952690433398,0.2805278144478045
2.19,1.8320770144086513,0.5454219674308698,0.7483831180489813,0.7090311271507536,-0.21765296267846315,0.1438452770192161,0.67828095833786,-0.39735810204904826
5.66,-1.9201117968950792,0.6273874586934678,-0.3205375518500734,-0.4687685268260289,0.0436788570357647,-1.1923625611726738,0.2339223274286486,0.754839721279255
9.08,-3.6321768223095217,-0.06627084486443251,1.1303956255732237,0.5167110169709802,-1.1417744450995948,-0.08306441152743192,-0.47760672210302213,0.033594260250525275
5.24,1.146789574709086,-0.8947335495196509,-0.9538421457178355,-0.16162307806579018,0.7324259714839582,-0.9007742862562097,-0.8662933387315825,0.5155076562617386
0.45,2.835916520068487,0.8879795945774066,0.7143951972023064,0.5079247398292698,0.6022015687266885,0.31836258771944176,-0.03243264951122713,-0.36412989498366743
8.66,0.6279736260223406,-0.7651529294588711,0.42870172641251875,-0.030507790349669474,-0.1705948804305031,1.0987386547438598,-0.4827575583089246,0.2968702901109186
2.54,1.883982925426168,0.2420384983245327,-0.777085517102368,0.39160198145261743,-0.1209691467451767,-1.3572705411662394,0.37942138942047726,-0.1673758951408295
1.0,2.049761043050405,-1.0913624485844935,0.35663332696858946,1.3367935555026105,-0.5776051999304235,0.17041195866044245,-0.23203766595988115,0.05303176790843214
3.82,-3.93878678742267,0.2492215197749202,1.2339653919116944,0.9980042082123962,-1.478391667846484,-0.4070037072000639,-0.7565519747727875,0.06528134767565419
5.76,-2.923128868927978,-0.12301913479299266,1.0412251249660254,0.03729953359151639,-0.5530353470572944,0.2672513413736758,-0.3685053401776155,0.12640713608814358
1.12,1.919403063009582,0.08486266346281754,-0.8901462265502792,-0.5755307548057746,1.0280548573820476,-0.7719512196096151,-1.5143765526363073,-0.8001856257856007
3.64,0.7708533031926784,-1.2071977865730554,0.5726382581995335,0.2749104088838164,1.0843895693219023,0.18012302053672807,-1.6220547612114256,-0.45212471842344554
4.36,-3.9397329204848575,0.10253355558708016,0.9992635027408457,1.4205733376992304,-2.465279328631226,-0.025170534280190206,-1.6965277058686843,0.3046105193158669
2.33,1.7668455655246385,-0.7532772029839919,0.07480346466990932,-0.96940354784059,-0.1942290829065882,2.464472696105215,0.0315966729418807,1.0715708904543768
1.95,1.6748910190626325,0.1401910959898272,-0.7318106938659362,0.051669488925982054,0.17096418267829247,-1.345567633891465,0.6907504850604427,-0.3426495864887904
2.28,2.5186461087484937,2.724878806386045,0.9885447954691504,-0.19638748900160521,0.9708771869909154,0.7251274544696058,-1.070764999310429,-0.8948994439466792
7.41,-0.06960129438351427,-0.30900266463016196,-0.7711506789683528,-0.6878186889965011,0.7691370867125422,-0.6277979484369739,-0.9580120646528679,0.6816053666210177
3.66,-1.787396169932367,0.5980206034441634,-0.27330449664453915,-0.3391149735464952,0.2232224100911456,-1.4021870004884704,0.47224215532564867,0.8572702895912597
6.8,-3.5122407874347146,-0.062162656513797446,1.2010264318607606,0.6583661611099871,-0.8154371829478404,-0.3653070783697168,-0.48375645240908877,0.03437712064569345
2.54,-2.2625626368890743,-0.26569094942300214,1.0840832935597424,-0.4182658868461187,0.2063397463599199,0.25455112955877524,1.0341703416346915,0.32444876590324134
7.39,1.1071638007770246,0.5256258734129304,-0.836159728647344,-0.6147145544291458,0.3817498768802129,-0.5774052342191591,-1.8777505501065064,-0.9240608886771123
4.99,1.1748790054455664,-1.615871139327635,0.6092024589819489,0.955992876987772,0.4809033334703699,-0.37608645040407424,0.7868430665594789,0.2132411475159103
3.26,1.3982378304241936,-1.1170224666476434,-1.0494381857948192,0.0010073464798849203,-0.2686345302401331,-0.8968724967127271,0.6528320936015761,0.21587356279104108
1.91,0.1455645787831962,-0.8460688920045617,-1.141553542797264,-1.0305029440045097,-1.0362090692455808,0.13904548375201273,0.3647055650379284,-0.24122560230615356
0.61,1.059968882258921,-1.0736677707232969,0.6508231308374436,0.5178962866186441,0.8010043928317201,-0.22998974791724539,-0.7716933608040246,-1.0829132725282735
4.13,2.074580212136469,-0.2213592597586087,0.7522184698401803,0.8682621445458442,0.4475024248649015,-0.31861309450997327,1.0352185421130162,-0.29918642615920554
5.97,0.9662396169387489,-0.6993610064939505,0.5785459572412993,0.5872445877223279,0.3904464461061586,0.520464811295386,-0.004091617033021801,1.414345772582813
2.04,-0.5398379421295416,0.27535190243904456,-0.4893003072216277,-0.18545574274685805,0.4706236124321144,-1.1683664731533354,0.39826168847559007,1.4286089276974872
3.16,-1.7864767646034678,-0.23540776166305538,-0.37175507147193276,-0.6192887230284347,0.8544155975389218,-1.4269773477006094,0.10600979752010861,0.5663063968029085
3.44,1.3412849088697563,-0.9719937043856706,-0.8898628229149305,-0.026703334153514842,0.3564617793465864,-1.279675247437287,0.5829048708350628,-0.02082496167707305
3.05,1.4395284005168394,-1.1808271495512646,-1.017726520590441,-0.28201521412417596,-0.11168325292009107,-0.811224900475491,1.6891522002146129,0.5051544155684069
4.88,1.4167444120256607,-1.1893607567741342,-0.9666975654862905,0.5327977907169937,-0.22063629958457817,-1.4432731608775815,0.5009258437454637,0.11990707449125312
5.11,0.052928799653899385,-0.8929548080809735,-0.9925071287505239,-1.4342624610644783,-0.09269256962739728,-0.1342171534489978,0.4500852864368981,-0.695001015466807
3.92,1.017767006625097,1.192158584939367,-0.676604115581519,-1.2979983366232233,0.31851911523897125,-0.22429430919587487,0.3374568266198899,-0.4065740735223694
3.75,1.229418887647482,-1.0533697111009632,-1.2226990468730043,-0.4879412486504072,-0.07579921466185768,-0.054281702460993446,-0.823051974212869,0.7567037429597966
5.22,-1.487696867015597,0.23382804927766102,-0.2606830055114521,-0.5212919079645686,1.2271094289650777,-1.6124961411308674,-0.11500237736621292,0.5952648383787382
4.23,-2.9147587028754915,0.12283808808623517,-0.33942898285232553,-0.15511974124801758,-0.4077500025889864,-1.4303026175001343,-0.6037343020187543,0.3667397563313054
0.36,2.8365085699008663,3.308455829810858,-0.45171670226581756,0.08312441149530109,-0.1953662413438361,-0.8653995407101431,0.11502364684476554,-0.2540037976237954
9.07,-4.330756024057334,0.490930840960845,-3.6200365069358855,2.60288705068689,0.40610725022549343,1.2437149199415134,-0.010927298765889302,-0.5050842097672517
5.09,0.7218759759170876,1.8787293901004005,-0.594281876438671,0.023878556578484984,-0.20390410101882186,-0.5190535738641933,-1.1538368100900378,1.2559276315876648
2.49,2.334807650242425,0.8539151631182977,0.7477388647159569,0.6423787948541563,-0.27508724776512344,0.28738971103621597,1.3999279067194974,-0.11095860750133367
2.13,1.5881680022653568,-0.9915452582218047,0.5504053296216349,1.5046401042352113,-0.5363930931464909,-0.2844297050119415,0.6524330881294822,0.20866210579314762
6.06,0.8221133954937598,2.806292675046209,-0.7128414297392257,-1.2799858584264077,-0.70519635402891,0.7173090349365357,-1.1724866182371352,0.29832521269961193
6.2,-0.7493797113578325,-0.35140624865512904,-1.0910542468768252,-2.1676287261866465,-0.8229464470896182,0.9370037829053527,0.16621021281270174,-0.34706968863987087
3.77,-1.4196184832281935,-1.420345824014621,-0.899724206425942,-1.0917126814701261,-0.4917307979096392,-0.6461206410654234,-0.17843843844779422,-1.2451492197503613
1.3,-1.0778490919663153,-1.0060684463961285,-0.6824315743533399,-1.1125571394151754,0.44975336499129476,-0.946238560094213,0.6499378317897443,-0.3598883125072053
6.17,-0.6286577355307321,-0.11300455147655553,-0.5662736271660848,-0.08000673030563211,0.847518625651144,-1.2510401909550035,-1.1364671810082956,1.096263671135963
1.11,0.3852806779838107,1.3392396240655828,-0.49716462734764194,-0.7368563562244649,0.15994910970143586,-0.897739147471955,-0.09235218618860118,-0.8106355012664753
1.51,0.1148762884389863,-1.1206901612923428,0.6727872079813174,-0.2348661280186241,0.2880936446780631,0.22496346095591296,0.5531148550827101,-1.2436144547161927
2.98,-2.2051803648846158,-0.29822780247353325,1.255284084742486,-0.21253447447164744,1.0469869328194426,-0.37350064531005284,0.7372431696135642,0.13730953307182725
